userID,snackID,prediction,Snack_Name
855,998899,8.99599958,Grass jelly
855,890,8.8489949,Cokodok
855,99899,7.9904895,Panforte
855,86,7.99988909,Grass jelly
855,878,7.88858899,Cracker nuts
855,998,7.809999084,Cokodok
855,5899,7.79995797,Doughnut
856,9988,9.545888,Panforte
856,9994,9.899499588,Fudge
856,758,9.999988799,Cracker nuts
856,9969,9.889989995,Cokodok
856,899099,9.8759988,Bonda
856,899899899,9.8897999,Bonda
856,689,8.985899899,Grass jelly
856,85,8.87589949,Gulha
856,9978,8.88999948,Cracker nuts
856,89999899,8.708089999,Candy
857,9986,7.54995084,Doughnut
857,9989,7.899579977,Cracker nuts
857,899,6.9545995,Cracker nuts
857,9968,6.868999099,Cracker nuts
857,9969,6.69980475,Doughnut
857,9959,6.55998999,Gulha
857,89999899,6.5088406,Bonda
857,8899,6.48899005,Cracker nuts
857,748,6.8997861,Doughnut
857,9988,6.89948698,Gulha
858,89900,9.458507,Grass jelly
858,9994,8.70478,Cokodok
858,9958,8.5569988,Pancakes
858,9988,8.59970899,Fudge
858,748,8.89988669,Cookie
858,8999999,8.800468,Cracker nuts
858,899099,8.086885,Fudge
858,899998,8.08580899,Waffle
858,690,7.778998576,Bitterballen
858,85,7.749804,Gulha
859,885,8.8996486,Doughnut
859,86,7.6478999,Cookie
859,9974,7.5968094,Bitterballen
859,4899,7.44998686,Grass jelly
859,998997,7.999989988,Cokodok
859,9978,7.08889988,Panforte
859,488,6.86648999,Grass jelly
859,9955,6.8555855,Cracker nuts
859,8048,6.766944,Cokodok
859,9899,6.5894888,Doughnut
860,8998899,7.7069988,Panforte
860,9989,7.448968,Fudge
860,66,7.9959747,Cracker nuts
860,89985,7.99545705,Cokodok
860,899899,7.078999906,Bonda
860,899998,7.047977,Bonda
860,99799,7.04997675,Grass jelly
860,9958,6.948994998,Gulha
860,88,6.8076596,Cracker nuts
860,9968,6.6900844,Candy
868,886,8.899409,Doughnut
868,9985,8.99599988,Cracker nuts
868,9969,7.84709996,Cracker nuts
868,89989,7.598688998,Cracker nuts
868,9986,7.589999957,Doughnut
868,89906,7.4849747,Gulha
868,86,7.9955446,Bonda
868,9968,7.88765996,Cracker nuts
868,707,6.996899045,Doughnut
868,998899,6.7764087,Gulha
8699,56,7.86088998,Grass jelly
8699,8,7.808895,Cokodok
8699,888,7.580058999,Pancakes
8699,887,7.4899699,Fudge
8699,999999,7.899508991,Cookie
8699,876,7.8899808,Cracker nuts
8699,998994,7.0090846,Fudge
8699,9904,6.860988998,Waffle
8699,474,6.89984808,Bitterballen
8699,844,6.68997969,Gulha
86899,899997,80.89989971,Doughnut
86899,8998998,80.9995089,Cookie
86899,899099,9.9099808,Bitterballen
86899,89905,9.8989968,Grass jelly
86899,689,9.6569967,Cokodok
86899,9969,9.55867899,Panforte
86899,9999,9.489909899,Grass jelly
86899,8994899,9.896699,Cracker nuts
86899,89908,9.890686,Cokodok
86899,85997,9.8449979,Doughnut
864,89985,7.9457684,Panforte
864,888,7.999967,Fudge
864,899,7.889979,Cracker nuts
864,568,7.648999987,Cokodok
864,99998,7.480799,Bonda
864,895,7.85999,Bonda
864,88,7.998998998,Cracker nuts
864,998,7.8990869,Candy
864,789999,6.9689958,Doughnut
864,886,6.989999756,Cracker nuts
865,858,9.597858,Cracker nuts
865,50,8.489795,Cracker nuts
865,888,8.89957746,Doughnut
865,998995,8.888785,Gulha
865,9957,8.8449988,Bonda
865,405,7.999990877,Cracker nuts
865,809,7.7985845,Doughnut
865,995,7.608994995,Gulha
865,9950,7.899984995,Bonda
865,80,7.899794775,Bonda
866,899099,9.89959789,Cracker nuts
866,9986,9.899998959,Candy
866,89988,9.997889999,Doughnut
866,89908,8.79999905,Cracker nuts
866,690,8.686497,Grass jelly
866,89947,8.48668999,Gulha
866,89985,8.996789958,Cracker nuts
866,9958,8.880695,Candy
866,899899,8.0655999,Doughnut
866,750,8.0589989,Cracker nuts
867,50,8.589978996,Cracker nuts
867,8997,8.9967566,Cracker nuts
867,56,7.99989994,Doughnut
867,89957,7.6886796,Gulha
867,880,7.899887899,Bonda
867,98,7.99759,Cracker nuts
867,9994,7.995589999,Doughnut
867,887,7.878699,Gulha
867,800,7.89908496,Grass jelly
867,585,7.07489986,Cokodok
868,886,6.499598599,Pancakes
868,875,6.899408999,Fudge
868,8799,6.099965899,Cookie
868,99,5.99006899,Cracker nuts
868,9908,5.76989907,Fudge
868,87899,5.7688799,Waffle
868,998998,5.707578,Bitterballen
868,868,5.6868084,Gulha
868,78,5.5998945,Doughnut
868,844,5.468044,Cookie
869,9957,7.7899769,Bitterballen
869,9955,7.67689989,Grass jelly
869,888,7.0079909,Cokodok
869,9985,6.888975,Panforte
869,86,6.8089999,Grass jelly
869,7699,6.648587,Cracker nuts
869,8,6.6899978,Cokodok
869,999899,6.599899868,Doughnut
869,88,6.457587,Panforte
869,9975,6.448004,Fudge
870,998994,5.69986886,Cracker nuts
870,69,5.688995077,Cokodok
870,4997,5.499899807,Bonda
870,88899,5.89980805,Bonda
870,8997,5.99889,Grass jelly
870,97,5.895079,Gulha
870,654,5.0789989,Cracker nuts
870,997899,4.95899998,Candy
870,96,4.8895996,Doughnut
870,876,4.785648,Cracker nuts
878,899997,6.899988748,Cracker nuts
878,758,6.899988,Cracker nuts
878,9978,6.046978899,Doughnut
878,89940,5.9875646,Gulha
878,89954,5.789994899,Bonda
878,89986,5.6470976,Cracker nuts
878,89944,5.589589,Doughnut
878,9986,5.5098004,Gulha
878,9988,5.50889996,Grass jelly
878,89945,5.499880899,Cokodok
8799,8995,8.5854085,Pancakes
8799,9988,8.8997599,Fudge
8799,478,7.8760004,Cookie
8799,685,7.86099899,Cracker nuts
8799,546,7.856789948,Fudge
8799,595,7.778640899,Waffle
8799,9955,7.56769908,Bitterballen
8799,899998,7.59995496,Gulha
8799,85,7.4998985,Doughnut
8799,888,7.8996969,Cookie
87899,748,8.7799865,Bitterballen
87899,8998899,8.68898998,Grass jelly
87899,89908,8.59967499,Cokodok
87899,9989,8.4545845,Panforte
87899,690,8.4485999,Grass jelly
87899,89989999,8.4899999,Cracker nuts
87899,85,8.49989989,Cokodok
87899,9988,8.8999499,Doughnut
87899,89999899,8.9989999,Panforte
87899,8999999,8.88998696,Fudge
874,9986,88.89994998,Cracker nuts
874,9969,80.45466,Cokodok
874,9958,9.657998999,Bonda
874,800,9.5964699,Bonda
874,9968,8.909899999,Grass jelly
874,899,8.899058996,Gulha
874,89900,8.78998805,Cracker nuts
874,89908,8.6009988,Candy
874,9985,8.588997999,Doughnut
874,84,8.4799964,Cracker nuts
875,875,7.0797,Cracker nuts
875,89957,6.9878899,Cracker nuts
875,89988,6.88789999,Doughnut
875,887,6.78888999,Gulha
875,898,6.788986,Bonda
875,898,6.44899089,Cracker nuts
875,880,6.49998999,Doughnut
875,868,6.485478,Gulha
875,89940,6.8999689,Grass jelly
875,870,6.89999986,Cokodok
876,89957,8.09985699,Pancakes
876,8997,7.7585896,Fudge
876,898,7.6887865,Cookie
876,4997,7.899796786,Cracker nuts
876,64,7.998995899,Fudge
876,48899,7.8789856,Waffle
876,800,7.85899649,Bitterballen
876,9,7.8990648,Gulha
876,8999999,7.099488,Doughnut
876,60899,7.085885,Cookie
877,70,8.406647,Bitterballen
877,998899,8.899999951,Grass jelly
877,8998899,7.86996894,Cokodok
877,9958,7.569899787,Panforte
877,8899,6.799978,Grass jelly
877,9968,6.7069907,Cracker nuts
877,97,6.9997874,Cokodok
877,9994,6.85574899,Doughnut
877,509,6.0978875,Panforte
877,99799,6.065899577,Fudge
878,998899,8.48658996,Cracker nuts
878,86,8.88899807,Cokodok
878,5899,7.855789949,Bonda
878,8899,7.577788995,Bonda
878,69,7.4680999,Cracker nuts
878,4699,7.4997757,Candy
878,660,7.899899048,Doughnut
878,998998,7.99945,Cracker nuts
878,897,7.998990865,Cracker nuts
878,499899,7.998899845,Cracker nuts
879,888,9.900059,Doughnut
879,85,9.84598899,Gulha
879,405,9.899699788,Bonda
879,9957,9.998899566,Cracker nuts
879,7499,9.0608999,Doughnut
879,9958,8.9506996,Gulha
879,99599,8.645898,Bonda
879,748,8.648998999,Bonda
879,800,8.6899449,Cracker nuts
879,9988,8.6995069,Candy
880,68,5.449494,Doughnut
880,480,5.499995607,Cracker nuts
880,8,5.487844,Grass jelly
880,780,5.89957998,Gulha
880,790,5.89948999,Cracker nuts
880,488,5.89904669,Candy
880,4,5.9968899,Doughnut
880,8995,5.87786899,Cracker nuts
880,878,5.8465486,Cracker nuts
880,99899,5.070408,Cracker nuts
888,88899,7.89959058,Doughnut
888,9980,7.8588855,Gulha
888,8799,7.08999844,Bonda
888,405,6.898099,Cracker nuts
888,887,6.789945449,Doughnut
888,78,6.69998985,Gulha
888,99,6.699970999,Grass jelly
888,999999,6.599899678,Cokodok
888,496,6.59907567,Pancakes
888,899,6.4998588,Fudge
8899,888,9.7899578,Cookie
8899,888,8.7997809,Cracker nuts
8899,8997,8.89689,Fudge
8899,95,7.98899859,Waffle
8899,588,7.70899094,Bitterballen
8899,84899,7.488996607,Gulha
8899,64,7.40899999,Doughnut
8899,8995,7.8996999,Cookie
8899,489999,7.899559704,Bitterballen
8899,499899,7.89948068,Grass jelly
88899,9968,5.78808995,Cokodok
88899,89988,5.688805,Panforte
88899,9958,5.599899899,Grass jelly
88899,5899,5.489989969,Cracker nuts
88899,4699,5.89990848,Cokodok
88899,475,5.996989968,Doughnut
88899,89940,5.9999989,Panforte
88899,879,5.87889908,Fudge
88899,6599,5.088899608,Cracker nuts
88899,84,5.05999656,Cokodok
884,9986,9.89959996,Bonda
884,84,8.789989948,Bonda
884,9958,8.78589984,Grass jelly
884,899,8.56889908,Gulha
884,9968,8.8990769,Cracker nuts
884,60,8.89999599,Candy
884,870,8.0957998,Doughnut
884,59,7.889999879,Cracker nuts
884,5899,7.748996094,Cracker nuts
884,899099,7.699,Cracker nuts
885,9980,8.87948999,Doughnut
885,9904,8.545005,Gulha
885,99099,8.9959009,Bonda
885,8999899,8.8767999,Cracker nuts
885,888,7.978097,Doughnut
885,8,7.789976757,Gulha
885,66,7.79970499,Grass jelly
885,868,7.698899557,Cokodok
885,898,7.68099889,Pancakes
885,8799,7.665998999,Fudge
886,9980,6.689999057,Cookie
886,96,6.400895,Cracker nuts
886,875,6.89975558,Fudge
886,8998,6.99759795,Waffle
886,9904,6.87849,Bitterballen
886,70,6.89989,Gulha
886,858,5.979899599,Doughnut
886,89,5.999899899,Cookie
886,48998,5.90999599,Bitterballen
886,99996,5.89980679,Grass jelly
887,888,8.809989988,Cokodok
887,50,7.74899089,Panforte
887,95,7.8999989,Grass jelly
887,85,7.899869999,Cracker nuts
887,78,7.899585995,Cokodok
887,477,7.999908991,Doughnut
887,887,7.84699774,Panforte
887,99,7.0778984,Fudge
887,998,6.99997066,Cracker nuts
887,4799,6.7569997,Cokodok
888,800,7.89999991,Bonda
888,9986,7.99899789,Bonda
888,9985,6.905964,Grass jelly
888,9976,6.889508995,Gulha
888,88997,6.8789958,Cracker nuts
888,89988,6.86446899,Candy
888,9975,6.889909509,Doughnut
888,70,6.68998998,Cracker nuts
888,885,6.59995585,Cracker nuts
888,89908,6.589968999,Cracker nuts
889,875,6.05899788,Doughnut
889,800,5.555777,Gulha
889,879,5.45998009,Bonda
889,888,5.899678994,Cracker nuts
889,999999,5.8994877,Doughnut
889,55,5.899094998,Gulha
889,998998,5.9988447,Grass jelly
889,876,5.884499899,Cokodok
889,64,5.044899945,Pancakes
889,87899,5.099850899,Fudge
890,98,8.5907099,Cookie
890,88899,8.899869998,Cracker nuts
890,56,8.888809,Fudge
890,875,7.899589909,Waffle
890,96,7.89999076,Bitterballen
890,9980,7.999888,Gulha
890,87899,7.998888999,Doughnut
890,876,7.9988997,Cookie
890,474,7.865868899,Bitterballen
890,897,6.99899957,Grass jelly
898,9975,8.44899899,Cokodok
898,8995,8.4995867,Panforte
898,8,8.84999997,Grass jelly
898,888,8.89999795,Cracker nuts
898,885,8.058978,Cokodok
898,8996,7.990578994,Doughnut
898,9984,7.9640087,Panforte
898,9976,7.87589986,Fudge
898,9955,7.87997484,Cracker nuts
898,845,7.854097,Cokodok
8999,9980,7.8997999,Bonda
8999,8799,7.998997784,Bonda
8999,9904,7.849448996,Cracker nuts
8999,895,6.8954485,Candy
8999,886,6.77899678,Doughnut
8999,896,6.69899884,Cracker nuts
8999,50,6.66799059,Cracker nuts
8999,868,6.699990991,Cracker nuts
8999,69,6.55990998,Doughnut
8999,8899899,6.498899,Gulha
89899,7499,7.65078899,Bonda
89899,888,7.99809577,Cracker nuts
89899,546,7.09998586,Doughnut
89899,678,6.989949996,Gulha
89899,76899,6.89588997,Bonda
89899,888,6.887948,Bonda
89899,89900,6.78489989,Cracker nuts
89899,878,6.76499999,Candy
89899,685,6.789948666,Doughnut
89899,999999,6.689988999,Cracker nuts
894,9986,8.68800899,Grass jelly
894,475,7.8899598,Gulha
894,998,7.88995889,Cracker nuts
894,899099,7.75589998,Candy
894,900,7.99990565,Doughnut
894,89,7.999868999,Cracker nuts
894,4699,6.899989908,Cracker nuts
894,89900,6.77700499,Cracker nuts
894,88,6.748996999,Doughnut
894,99799,6.574747,Gulha
895,998997,80.5899749,Bonda
895,9958,80.468086,Cracker nuts
895,89900,80.99568995,Doughnut
895,9957,80.99899796,Gulha
895,9994,80.8706996,Grass jelly
895,8998,80.0749985,Cokodok
895,8997,9.60884,Pancakes
895,85,9.59998545,Fudge
895,8998899,9.599899565,Cookie
895,995,9.5875099,Cracker nuts
896,56,6.686598,Fudge
896,79,6.899448999,Waffle
896,876,6.99906494,Bitterballen
896,566,6.86998776,Gulha
896,550,5.77998859,Doughnut
896,9980,5.74889999,Cookie
896,89,5.5057085,Bitterballen
896,9988,5.458894899,Grass jelly
896,8999,5.99969646,Cokodok
896,888,5.898688,Panforte
897,887,7.067688997,Grass jelly
897,9980,6.889989908,Cracker nuts
897,9904,6.780888,Cokodok
897,7,6.57948899,Doughnut
897,78,6.5899499,Panforte
897,85,6.455998997,Fudge
897,79,6.8995995,Cracker nuts
897,546,6.998997975,Cokodok
897,756,6.86997955,Bonda
897,998997,6.89908896,Bonda
898,9969,8.99489944,Grass jelly
898,899099,8.656587,Gulha
898,690,8.9998906,Cracker nuts
898,89908,8.99675799,Candy
898,89940,8.899988,Doughnut
898,899997,8.06598,Cracker nuts
898,9968,7.9058547,Cracker nuts
898,89907,7.898659,Cracker nuts
898,750,7.8656588,Doughnut
898,899996,7.808998786,Gulha
899,8,9.499984,Bonda
899,9980,9.89997991,Cracker nuts
899,874,9.07088997,Doughnut
899,8997,8.98990954,Gulha
899,405,8.745489,Grass jelly
899,998997,8.668568,Cokodok
899,56,8.648996799,Pancakes
899,800,8.49999779,Fudge
899,97,8.9985899,Cookie
899,9999,8.998998909,Cracker nuts
900,8997,7.899079986,Fudge
900,7,7.0707,Waffle
900,8,6.88589989,Bitterballen
900,9976,6.800899998,Gulha
900,99899,6.78089904,Doughnut
900,598,6.5998908,Cookie
900,997899,6.5858878,Bitterballen
900,9984,6.454589945,Grass jelly
900,888,6.8998999,Cokodok
900,6998,6.89999989,Panforte
908,888,7.9978999,Grass jelly
908,85,7.06589,Cracker nuts
908,99995,7.00889945,Cokodok
908,78,6.868990004,Doughnut
908,588,6.89969479,Panforte
908,995,6.89448999,Fudge
908,8995,6.8864995,Cracker nuts
908,99,6.87888996,Cokodok
908,999999,5.9644775,Bonda
908,9974,5.98809907,Bonda
9099,9986,9.45459,Grass jelly
9099,748,8.5988999,Gulha
9099,8998899,8.8990488,Cracker nuts
9099,999999,8.869048,Candy
9099,678,8.899867,Doughnut
9099,800,7.970079,Cracker nuts
9099,9988,7.700899946,Cracker nuts
9099,9999,7.688990597,Cracker nuts
9099,8799,7.68865,Doughnut
9099,874,7.699898,Gulha
90899,475,8.48990866,Bonda
90899,800,8.09999899,Cracker nuts
90899,997899,7.556996899,Doughnut
90899,88,7.899088995,Gulha
90899,50,6.56589998,Grass jelly
90899,899,6.5096897,Cokodok
90899,998997,6.899945788,Pancakes
90899,850,6.89946645,Fudge
90899,858,6.899049996,Cookie
90899,598,6.998989965,Cracker nuts
904,70,8.5764899,Fudge
904,88,8.58990509,Waffle
904,998997,8.899560999,Bitterballen
904,9994,8.89995999,Gulha
904,89988,7.6666784,Doughnut
904,9986,7.58459,Cookie
904,4099,7.54886995,Bitterballen
904,89908,7.999908885,Grass jelly
904,9980,7.8998748,Cokodok
904,49,7.80689966,Panforte
905,9988,80.98999966,Grass jelly
905,9986,80.9897899,Cracker nuts
905,748,9.978874,Cokodok
905,9989,9.789999884,Doughnut
905,9969,9.9999884,Panforte
905,9968,8.85088994,Fudge
905,9,8.8487999,Cracker nuts
905,9976,8.889947999,Cokodok
905,89999899,8.758998999,Bonda
905,8,8.78099999,Bonda
906,9986,9.9988499,Cracker nuts
906,8,8.8699007,Candy
906,9988,8.589989998,Doughnut
906,508,8.50058899,Cracker nuts
906,7499,8.89959999,Cracker nuts
906,84,8.995798994,Cracker nuts
906,9994,8.87899467,Doughnut
906,85,8.088994465,Gulha
906,997899,8.068886,Bonda
906,8997,8.0899047,Cracker nuts
907,9980,7.0749946,Doughnut
907,9976,6.948878,Gulha
907,9,6.808555,Bonda
907,885,6.67899778,Bonda
907,845,6.4044647,Cracker nuts
907,546,6.409978899,Candy
907,9975,6.89969959,Doughnut
907,9986,6.00899649,Cracker nuts
907,9955,5.989989986,Grass jelly
907,7699,5.78997877,Gulha
908,89957,8.80688,Cracker nuts
908,998994,7.7676854,Candy
908,897,7.589969998,Doughnut
908,64,7.58994578,Cracker nuts
908,584,7.8998569,Cracker nuts
908,888,7.899688995,Cracker nuts
908,887,7.99808984,Doughnut
908,8,7.9979705,Gulha
908,496,7.998788899,Bonda
908,9988,7.99889949,Cracker nuts
909,899,8.87899859,Doughnut
909,89989,8.09599,Gulha
909,89906,7.7795685,Grass jelly
909,9969,7.689909,Cokodok
909,9968,7.5689,Pancakes
909,9958,7.56899998,Fudge
909,8990899,7.494999984,Cookie
909,988,7.499879995,Cracker nuts
909,89900,7.489589,Fudge
909,9985,7.488995995,Waffle
980,9958,9.899997508,Bitterballen
980,8997,9.999589989,Gulha
980,9994,9.9958854,Doughnut
980,8,8.899989997,Cookie
980,7,8.458991,Bitterballen
980,678,7.98999408,Grass jelly
980,899899899,7.9859988,Cokodok
980,9976,7.870899,Panforte
980,8999999,7.78768899,Grass jelly
980,888,7.78447,Cracker nuts
988,489,6.75599767,Cokodok
988,78,6.48679977,Doughnut
988,868,6.9967686,Panforte
988,889999,6.9984455,Fudge
988,8899899,6.89458999,Cracker nuts
988,9988,6.08750995,Cokodok
988,8,6.086998997,Bonda
988,9908,6.060489,Bonda
988,584,5.89408994,Grass jelly
988,95,5.884899865,Gulha
9899,4997,7.988859,Cracker nuts
9899,98,7.9084955,Candy
9899,584,7.5500799,Doughnut
9899,60899,7.58999855,Cracker nuts
9899,496,7.58995084,Cracker nuts
9899,8899899,7.4484406,Cracker nuts
9899,89957,7.89950889,Doughnut
9899,88995,7.889968484,Gulha
9899,898,7.88997844,Bonda
9899,484,7.8899088,Cracker nuts
98899,98,8.8997858,Doughnut
98899,8997,8.89956407,Gulha
98899,888,7.89980899,Grass jelly
98899,875,7.599888999,Cokodok
98899,898,7.488998767,Pancakes
98899,9986,7.89984809,Fudge
98899,89957,7.899799958,Cookie
98899,895,7.899748995,Cracker nuts
98899,876,7.995789968,Fudge
98899,8799,7.89976996,Waffle
984,794,7.685754,Bitterballen
984,55899,7.9968689,Gulha
984,70,6.88899957,Doughnut
984,786,6.78489999,Cookie
984,8074,6.7546005,Bitterballen
984,66,6.689999084,Grass jelly
984,996,6.58858,Cokodok
984,8048,6.99788779,Panforte
984,694,6.9907596,Grass jelly
984,49,6.048994976,Cracker nuts
985,9969,9.848675,Cokodok
985,89940,8.586584,Doughnut
985,690,8.567769,Panforte
985,8998899,8.899999405,Fudge
985,750,7.894858,Cracker nuts
985,899997,7.8077884,Cokodok
985,99799,7.48967995,Bonda
985,899899,7.4899848,Bonda
985,899998,7.488885,Grass jelly
985,89907,7.89949708,Gulha
986,88,6.9808987,Cracker nuts
986,899,6.699645899,Candy
986,875,6.5995968,Doughnut
986,9980,6.99965746,Cracker nuts
986,874,6.999989969,Cracker nuts
986,896,6.0880447,Cracker nuts
986,9904,6.079899995,Doughnut
986,98,5.9885799,Gulha
986,469,5.8855997,Bonda
986,566,5.708776,Cracker nuts
987,89900,8.665579,Doughnut
987,8998899,8.49899804,Gulha
987,9957,8.474999,Grass jelly
987,9958,8.4098799,Cokodok
987,9988,8.990888999,Pancakes
987,9994,8.87999987,Fudge
987,9986,8.077908,Cookie
987,9969,7.9797974,Cracker nuts
987,885,7.800899799,Fudge
987,89908,7.755879999,Waffle
988,86,7.778687,Bitterballen
988,8899,7.807899899,Gulha
988,899899,7.0887598,Doughnut
988,898,6.64489986,Cookie
988,655,6.899547,Bitterballen
988,865,6.9999989,Grass jelly
988,60,6.8885899,Cokodok
988,78996,6.80074,Panforte
988,8,6.074648,Grass jelly
988,59,6.0585866,Cracker nuts
989,9958,7.940845,Cokodok
989,8,7.8884966,Doughnut
989,9969,6.789999,Panforte
989,8999999,6.67899909,Fudge
989,50,6.49489979,Cracker nuts
989,7499,6.408968,Cokodok
989,8998,6.899997009,Bonda
989,9974,6.997998996,Bonda
989,888,6.87899458,Cracker nuts
989,899899899,6.0644874,Candy
9990,899099,9.506887,Doughnut
9990,9969,8.885848,Cracker nuts
9990,9958,8.609848,Cracker nuts
9990,899997,8.608576,Cracker nuts
9990,690,8.59999989,Doughnut
9990,89940,8.54588999,Gulha
9990,899899899,8.440879,Bonda
9990,748,8.89958994,Cracker nuts
9990,89985,8.998994559,Doughnut
9990,750,7.98504899,Gulha
9998,85,7.8990079,Bonda
9998,887,6.98479,Bonda
9998,888,6.96858995,Cracker nuts
9998,756,6.897607899,Candy
9998,9994,6.8404875,Doughnut
9998,9955,6.77899058,Cracker nuts
9998,80998,6.68464899,Grass jelly
9998,597,6.490899899,Gulha
9998,89900,6.9968991,Cracker nuts
9998,866,6.998990805,Candy
99999,9980,8.548995,Doughnut
99999,8998,8.00687,Cracker nuts
99999,89985,7.786099,Cracker nuts
99999,844,7.58599909,Cracker nuts
99999,9904,7.448899899,Doughnut
99999,78,7.4808886,Gulha
99999,96,7.8998009,Bonda
99999,999999,7.899998999,Cracker nuts
99999,87899,7.88689904,Doughnut
99999,7,6.97799998,Gulha
999899,888,9.89948745,Grass jelly
999899,546,9.840877,Cokodok
999899,597,9.0884965,Pancakes
999899,7,8.6854998,Fudge
999899,847,8.6674995,Cookie
999899,800,8.58998578,Cracker nuts
999899,998995,8.4099896,Fudge
999899,8,8.899989978,Waffle
999899,997899,8.89976888,Bitterballen
999899,478,8.8998846,Gulha
98,874,6.07089989,Doughnut
98,50,5.884899997,Cookie
98,585,5.787899974,Bitterballen
98,89,5.6674595,Grass jelly
98,887,5.6499599,Cokodok
98,9999,5.558899844,Panforte
98,800,5.550799996,Grass jelly
98,88899,5.485840899,Cracker nuts
98,8899,5.479989951,Cokodok
98,89957,5.488998997,Doughnut
9995,9964,7.478998064,Panforte
9995,9908,7.899804877,Fudge
9995,68997,7.99670487,Cracker nuts
9995,9900,7.0998948,Cokodok
9995,569,6.965489955,Bonda
9995,89958,6.9464784,Bonda
9995,448,6.999799884,Grass jelly
9995,864,6.99989985,Gulha
9995,9999,6.84999894,Cracker nuts
9995,8998,6.760478899,Candy
9996,899099,80.89949548,Doughnut
9996,9968,9.95889909,Cracker nuts
9996,899998,9.5699848,Cracker nuts
9996,748,9.488998997,Cracker nuts
9996,9989,9.459966899,Doughnut
9996,899997,9.44588,Gulha
9996,89908,9.899808099,Bonda
9996,8998899,9.899808998,Cracker nuts
9996,899899899,9.998997947,Doughnut
9996,690,8.88889957,Gulha
9997,8998,8.5699805,Grass jelly
9997,597,8.09907899,Cokodok
